5270;2001403;Worksop Larwood Health Centre;S81 0HH;null;{null}
5917;2001721;Doncaster Askern Church Street;DN6 0PH;null;{null}
1595;2002049;Belfast Connswater Shopping Centre;BT5 5LP;null;{null}
1557;2002038;Newtownabbey Abbeycentre;BT37 9UH;null;{null}
2156;2002022;Cardiff Broadcasting House;CF10 1FS;null;{null}
1992;2002052;Ballymena Health & Care Unit;BT43 6HB;null;{null}
1550;2002037;Craigavon Rushmere Shopping Centre;BT64 1AA;null;{null}
4637;2002077;Ballykelly Shopping Well Centre;BT49 9HS;null;{null}
6573;2002098;Lisburn Sprucefield Shopping Centre;BT27 5UJ;null;{null}
4634;2002074;Newtownards Stonegate;BT23 8ZE;null;{null}
4647;2002084;Moira Main Street;BT67 0LQ;null;{null}
918;2002036;Bangor Rathmoor Shopping Centre;BT19 1DL;null;{null}
1585;2002047;Newry Buttercrane Shopping Centre;BT35 8HJ;null;{null}
625;2002027;Newtownards Ards Shopping Centre;BT23 4EU;null;{null}
4636;2002076;Bangor Ballyholme;BT20 5NF;null;{null}
4605;2002055;Belfast 72 Holywood Road;BT4 1NT;null;{null}
574;2002024;Belfast Castle Court;BT1 1DD;null;{null}
601;2002026;Belfast Park Centre;BT12 6HN;null;{null}
1575;2002042;Cookstown 5-7 James Street;BT80 8AA;null;{null}
4653;2002089;Strathfoyle Village Centre;BT47 6TJ;null;{null}
291;2001966;Port Talbot Aberfan Centre;SA13 1PB;null;{null}
482;2001979;Ruthin Stryd Y Castell;LL15 1DP;null;{null}
922;2001982;Bethesda Medical Centre;LL57 3NE;null;{null}
1329;2001984;Bargoed Bryntirion Health Centre;CF81 8SA;null;{null}
1668;2001987;Bangor 277-279 High Street;LL57 1PD;null;{null}
6419;2002000;Chester Broughton Shopping Park;CH4 0DP;null;{null}
6572;2002006;Llanelli Parc Trostre Retail Park;SA14 9UY;null;{null}
5644;2001996;Plas Menai Medical Centre;LL33 0NY;null;{null}
2078;2001994;Cardiff Capitol Shopping Centre;CF10 2HQ;null;{null}
5959;2001999;Rhyl The Square;LL18 5AU;null;{null}
6528;2002003;Swansea Fforest Fach Retail Park;SA5 4BB;null;{null}
6542;2002004;Cardiff Ty Glas Retail Park;CF14 5DX;null;{null}
